date,city,order_cnt,amount,pay_amount,discountAmount,refuelLiters
2023-3-8,宿迁分公司,38420,10671029.4,10671029.4,81.9,1369716.83
2023-3-8,常州分公司,74581,24813758.43,24813809.75,102.64,3208091.31
2023-3-8,徐州分公司,62958,17613219.75,17613244.83,547.83,2290594.43
2023-3-8,扬州分公司,44741,13646270.98,13646321.66,101.36,1757879.41
2023-3-8,无锡分公司,71778,24274162.24,24274225.79,141.52,3117486.58
2023-3-8,江阴分公司,24397,8293263.19,8293263.19,0,1068913.88
2023-3-8,泰州分公司,48530,14813626.27,14813626.27,0,1907903.66
2023-3-8,淮安分公司,36125,10991160.42,10991160.42,0,1418258.81
2023-3-8,盐城分公司,44937,13647189.37,13647189.37,0,1746485.89
2023-3-8,苏州分公司,126451,41972268.99,41972281.48,24.98,5390399.86
2023-3-8,连云港分公司,38271,10872610.46,10872618.63,8.17,1418703.99
2023-3-8,镇江分公司,38068,12300465.28,12300465.28,0,1592828.51
2023-3-8,高速石油公司,51067,18891721.98,18891721.98,0,2429166.01
2023-3-8,,6504,2211342.52,2211342.52,0,286504.37
2023-3-9,中石化壳牌合资公司,108196,35392447.99,35392469.55,128.05,4514372.48
2023-3-9,南京分公司,133988,41961338.61,41961348.73,20.24,5409098.08
2023-3-9,南通分公司,85375,26192187.43,26192187.43,0,3354215.86
2023-3-9,宿迁分公司,38046,10604292.48,10604292.48,60.3,1363078.57
2023-3-9,常州分公司,75250,24950157.33,24950182.98,51.3,3224246.85
2023-3-9,徐州分公司,61922,17515745.16,17515788.6,532.86,2301520.38
2023-3-9,扬州分公司,44868,13724853.37,13724909.54,102.63,1767159.05
2023-3-9,无锡分公司,71649,24034850.01,24034931.69,148.36,3090172.15
2023-3-9,江阴分公司,23595,8022067.73,8022093.49,51.52,1032468.48
2023-3-9,泰州分公司,49089,14802673.46,14802673.46,0,1903926.98
2023-3-9,淮安分公司,35335,10944011.8,10944011.8,0,1415514.29
2023-3-9,盐城分公司,44045,13170150.77,13170150.77,0,1683001.89
2023-3-9,苏州分公司,126362,41917757.46,41917769.46,12,5377607.23
2023-3-9,连云港分公司,37866,10552753.77,10552782.46,37.69,1372313.56
2023-3-9,镇江分公司,37909,12312696.79,12312696.79,0,1595463.82
2023-3-9,高速石油公司,52029,19124550.52,19124550.52,0,2456774.31
2023-3-9,,6562,2424737.56,2424737.56,0,314532.83
2023-3-10,中石化壳牌合资公司,116212,38116954.9,38117008.95,214.67,4858972.89
2023-3-10,南京分公司,148260,46316262.92,46316272.69,19.54,6020363.06
2023-3-10,南通分公司,92962,28460999.19,28460999.19,0,3641703.78
2023-3-10,宿迁分公司,40716,11148533.85,11148533.85,163.2,1427759.36
2023-3-10,常州分公司,80733,26607678.58,26607754.63,138.53,3441020.75
2023-3-10,徐州分公司,68392,19288575.45,19288627.24,486.11,2489169.7
2023-3-10,扬州分公司,48763,14828966.46,14829034.85,136.78,1908243.79
2023-3-10,无锡分公司,79020,26807671.86,26807765.44,193.16,3444036.98
2023-3-10,江阴分公司,25526,8637244.57,8637244.57,0,1153947.1
2023-3-10,泰州分公司,53525,16306119.3,16306119.3,0,2095676.02
2023-3-10,淮安分公司,38684,11814534.86,11814534.86,0,1524030.28
2023-3-10,盐城分公司,46666,14638071.09,14638071.09,0,1873546.87
2023-3-10,苏州分公司,136915,45368929.73,45368965.17,70.88,5822568.73
2023-3-10,连云港分公司,42152,11727352.58,11727359.43,13.7,1527118.73
2023-3-10,镇江分公司,41096,13060359.03,13060359.03,0,1687164.26
2023-3-10,高速石油公司,56744,20466090.42,20466090.42,0,2623365.74
2023-3-10,,7364,2838605.18,2838605.18,0,369433.78
2023-3-11,中石化壳牌合资公司,113687,36314175.48,36314218.37,283.19,4625048.23
2023-3-11,南京分公司,136614,42000737.36,42000793.43,103.14,5385681.14
2023-3-11,南通分公司,90564,27217531,27217531,0,3482095.14
2023-3-11,宿迁分公司,39755,10711237.41,10711237.41,36.9,1373073.7
2023-3-11,常州分公司,78094,25163933.72,25164031.59,195.74,3261669.59
2023-3-11,徐州分公司,66961,18004129.64,18004188.27,771.09,2343732.01
2023-3-11,扬州分公司,48935,14397178.72,14397242.16,125.75,1849286.06
2023-3-11,无锡分公司,73401,24108387.26,24108437.92,129.49,3090617.78
2023-3-11,江阴分公司,25144,8240726.4,8240733.11,13.42,1058567.04
2023-3-11,泰州分公司,50785,15050286.69,15050286.69,0,1933908.97
2023-3-11,淮安分公司,38950,11589538.47,11589538.47,0,1492997
2023-3-11,盐城分公司,47177,14290207.62,14290221.83,42.63,1828174.63
2023-3-11,苏州分公司,128713,41477352.86,41477352.86,0,5311676.37
2023-3-11,连云港分公司,41103,11286992.49,11287019.74,36.3,1471320.97
2023-3-11,镇江分公司,38494,11670264.54,11670264.54,0,1506212.28
2023-3-11,高速石油公司,52436,18685421.81,18685421.81,0,2396613.52
2023-3-11,,6954,2436881.64,2436881.64,0,315650.04
2023-3-12,中石化壳牌合资公司,114104,35210928.05,35210961.76,242.76,4473162.66
2023-3-12,南京分公司,151771,45094494.21,45094577.2,174.98,5780185.58
2023-3-12,南通分公司,108983,31759339.59,31759339.59,0,4051562.57
2023-3-12,宿迁分公司,49862,12880468.16,12880477.39,113.26,1643829.73
2023-3-12,常州分公司,83014,25727405.27,25727527.02,243.5,3310369.61
2023-3-12,徐州分公司,66502,18957750.19,18957769.3,727.4,2567643.28
2023-3-12,扬州分公司,52905,15248501.48,15248599.02,217.38,1954148.22
2023-3-12,无锡分公司,78511,24735259.77,24735388.58,282.23,3160734
2023-3-12,江阴分公司,28683,8986108.24,8986108.24,0,1153373.58
2023-3-12,泰州分公司,55033,15797296.31,15797296.31,0,2022556.98
2023-3-12,淮安分公司,45052,13009199.47,13009199.47,0,1672352.09
2023-3-12,盐城分公司,52602,15249216.53,15249216.53,0,1943270.99
2023-3-12,苏州分公司,128589,39792543.32,39792543.32,0,5077990.54
2023-3-12,连云港分公司,45688,12385087.59,12385087.59,0,1609938.55
2023-3-12,镇江分公司,48185,14253159.94,14253159.94,0,1832362.92
2023-3-12,高速石油公司,56716,19325267.39,19325267.39,0,2471399.52
2023-3-12,,6914,2310144.45,2310144.45,0,298437.68
2023-3-13,中石化壳牌合资公司,119580,39541143.1,39541187.62,302.93,5047023.68
2023-3-13,南京分公司,138871,43599641.1,43599657.11,32.02,5570399.36
2023-3-13,南通分公司,92071,28081550.38,28081550.38,0,3592037.33
2023-3-13,宿迁分公司,40804,11264815.63,11264815.63,100.8,1448632.45
2023-3-13,常州分公司,78841,25849857.62,25849879.1,42.96,3330756.32
2023-3-13,徐州分公司,64495,18629107.92,18629130.93,409.48,2419876.22
2023-3-13,扬州分公司,47909,14684719.05,14684815.51,192.92,1889197.28
2023-3-13,无锡分公司,76333,25779682.67,25779783.19,186.04,3307678.41
2023-3-13,江阴分公司,24527,8360358.79,8360358.79,0,1215038.86
2023-3-13,泰州分公司,52048,15642593.57,15642593.57,0,2011545.16
2023-3-13,淮安分公司,38757,11968403.2,11968403.2,0,1545751
2023-3-13,盐城分公司,46742,14459584.61,14459584.61,0,1851951.48
2023-3-13,苏州分公司,133868,44214838.39,44214886.62,67.73,5667244.46
2023-3-13,连云港分公司,40130,11270329.44,11270364.46,65.24,1466131.28
2023-3-13,镇江分公司,40921,13004020.17,13004020.17,0,1680680.06
2023-3-13,高速石油公司,53738,19048076.04,19048076.04,0,2441595.58
2023-3-13,,6786,2346183.56,2346183.56,0,303367.62
2023-3-14,中石化壳牌合资公司,111790,36981494.86,36981539.5,259.4,4721976.35
2023-3-14,南京分公司,133672,42365576.75,42365588.23,22.96,5525043.07
2023-3-14,南通分公司,90353,27792156.94,27792156.94,0,3561309.08
2023-3-14,宿迁分公司,39460,10992352.03,10992352.03,75.6,1409689.37
2023-3-14,常州分公司,77229,25683205.53,25683274.79,138.52,3310038.94
2023-3-14,徐州分公司,63993,18414847.17,18414881.67,378.28,2451282.89
2023-3-14,扬州分公司,49684,16178340.57,16178386.27,91.4,2093249.5
2023-3-14,无锡分公司,73589,24848460.65,24848491.89,74.97,3191902.52
2023-3-14,江阴分公司,24880,8480484.24,8480504.72,40.96,1131359.03
2023-3-14,泰州分公司,49581,15075751.34,15075751.34,0,1939565.53
2023-3-14,淮安分公司,36863,11807974.55,11807974.55,0,1532059.63
2023-3-14,盐城分公司,45909,14773697.11,14773697.11,0,1897463.21
2023-3-14,苏州分公司,129636,43338864.06,43338882.52,36.92,5561837.14
2023-3-14,连云港分公司,37703,10706993.06,10707033.12,56.12,1403429.55
2023-3-14,镇江分公司,39232,12384587.06,12384587.06,0,1602258.72
2023-3-14,高速石油公司,52396,19106874.38,19106874.38,0,2454091.45
2023-3-14,,6580,2338350.92,2338350.92,0,303541
2023-3-15,中石化壳牌合资公司,112268,37028711.99,37028769.36,251.3,4726674.36
2023-3-15,南京分公司,135078,42943599.12,42943608.94,19.64,5522221.05
2023-3-15,南通分公司,90652,28303371.07,28303371.07,0,3628021.94
2023-3-15,宿迁分公司,39730,11165232.95,11165232.95,128.1,1441701.86
2023-3-15,常州分公司,76136,25464111.93,25464190.99,158.12,3299452.65
2023-3-15,徐州分公司,61159,18014612.05,18014661.44,447.29,2329889.06
2023-3-15,扬州分公司,45721,14218568.28,14218598.81,50.89,1835709.37
2023-3-15,无锡分公司,73789,25218464.24,25218509.1,102.64,3240370.94
2023-3-15,江阴分公司,25780,9183081.46,9183081.46,0,1370643.52
2023-3-15,泰州分公司,50877,15636488.47,15636488.47,0,2014261.1
2023-3-15,淮安分公司,37283,11663894.07,11663894.07,0,1509046.82
2023-3-15,盐城分公司,44926,14072772.19,14072772.19,0,1806235.58
2023-3-15,苏州分公司,129520,43195713.62,43195720.45,13.66,5547283.83
2023-3-15,连云港分公司,36842,10625844.67,10625871.09,40.67,1391698.15
2023-3-15,镇江分公司,38916,12765672.86,12765672.86,0,1654483.02
2023-3-15,高速石油公司,53950,19753943.75,19753943.75,0,2537494.59
2023-3-15,,7069,2522977.89,2522977.89,0,327023.07
2023-3-16,中石化壳牌合资公司,114540,37837719.13,37837731.68,155.08,4830264.12
2023-3-16,南京分公司,135764,42973064.91,42973080.06,30.3,5541291.65
2023-3-16,南通分公司,92097,28211128.8,28211128.8,0,3611875.91
2023-3-16,宿迁分公司,40450,11252975.03,11252975.03,0,1438973.26
2023-3-16,常州分公司,76819,25415839.69,25415949.52,219.66,3287084.5
2023-3-16,徐州分公司,61941,18535004.41,18535058.28,391.99,2400543.73
2023-3-16,扬州分公司,47047,14464351.39,14464389.69,76.6,1864380.38
2023-3-16,无锡分公司,75686,25602120.33,25602177.89,115.12,3285598.2
2023-3-16,江阴分公司,24688,8425794.95,8425802.16,14.42,1170682.73
2023-3-16,泰州分公司,52050,16079636.18,16079636.18,0,2071462.47
2023-3-16,淮安分公司,37532,12078942.69,12078942.69,0,1562844.51
2023-3-16,盐城分公司,46685,14459032.01,14459033.73,1.72,1852758.1
2023-3-16,苏州分公司,135749,45189389.09,45189415.3,52.42,5798191.71
2023-3-16,连云港分公司,37552,10926371.67,10926389.77,28.58,1435645.71
2023-3-16,镇江分公司,40653,13336921,13336921,0,1726612.8
2023-3-16,高速石油公司,55844,20434732.8,20434732.8,0,2623597.72
2023-3-16,,7212,2591621.59,2591621.59,0,335849.98
2023-3-17,中石化壳牌合资公司,113107,35765172.56,35765211.66,268.44,4545056.72
2023-3-17,南京分公司,140621,43670510.03,43670510.03,0,5610415.25
2023-3-17,南通分公司,88937,26759172.1,26759172.1,0,3413367.07
2023-3-17,宿迁分公司,41429,11279773.69,11279773.69,0,1437323.57
2023-3-17,常州分公司,75410,24236002.77,24236040.35,60.51,3124563.14
2023-3-17,徐州分公司,65631,18695928.22,18696015.95,491.82,2416137.83
2023-3-17,扬州分公司,47286,14139143.77,14139258.92,216.58,1814444.81
2023-3-17,无锡分公司,73793,23982087.05,23982141.68,109.26,3069977.94
2023-3-17,江阴分公司,23286,7486763.23,7486778.77,31.08,1016182.01
2023-3-17,泰州分公司,52355,15884113.86,15884113.86,0,2036695.69
2023-3-17,淮安分公司,39959,12175433.45,12175433.45,0,1568315.57
2023-3-17,盐城分公司,46531,14093815.16,14093815.16,0,1793721.29
2023-3-17,苏州分公司,132371,42504374.14,42504388.98,29.68,5437193.39
2023-3-17,连云港分公司,40357,11172401.3,11172443.49,79.27,1460015.19
2023-3-17,镇江分公司,38134,11669738.63,11669738.63,0,1503660.5
2023-3-17,高速石油公司,59982,21302981.32,21302981.32,0,2726824.54
2023-3-17,,6899,2369705.07,2369705.07,0,305894.91
2023-3-18,中石化壳牌合资公司,127446,40882192.99,40882217.27,230.71,5259046.29
2023-3-18,南京分公司,156430,47667536.39,47667585.16,97.54,6150358.37
2023-3-18,南通分公司,102699,30890530.84,30890530.84,0,3987686
2023-3-18,宿迁分公司,43271,12070443.95,12070443.95,0,1563047.01
2023-3-18,常州分公司,86065,27589147.9,27589261.56,215.32,3604362.04
2023-3-18,徐州分公司,70304,20350052.07,20350113.74,670.56,2659664.64
2023-3-18,扬州分公司,53125,15639778.21,15639864.11,171.8,2026036.83
2023-3-18,无锡分公司,83460,27379262.46,27379308.57,92.22,3547049.18
2023-3-18,江阴分公司,27011,8865742.61,8865742.61,0,1147369.15
2023-3-18,泰州分公司,57746,17144196.26,17144196.26,0,2222896.03
2023-3-18,淮安分公司,41759,12614325.34,12614325.34,0,1643038.94
2023-3-18,盐城分公司,51214,15176630.66,15176630.66,0,1960832.11
2023-3-18,苏州分公司,139796,44853345.7,44853368.79,46.18,5808348.69
2023-3-18,连云港分公司,42880,11700786.74,11700808.64,43.8,1547369.07
2023-3-18,镇江分公司,44184,13469560.49,13469560.49,0,1752751.46
2023-3-18,高速石油公司,56200,20116200.21,20116200.21,0,2605585.6
2023-3-18,,7295,2521211.55,2521211.55,0,329646.23
2023-3-19,中石化壳牌合资公司,117055,36041884.25,36041902.56,194.47,4633714.22
2023-3-19,南京分公司,143537,42556306.43,42556335.19,57.52,5471547.9
2023-3-19,南通分公司,98570,28805231.52,28805231.52,0,3714556.35
2023-3-19,宿迁分公司,43163,11475531.67,11475531.67,0,1483243.26
2023-3-19,常州分公司,83582,25882963.69,25883084.34,241.3,3355397.28
2023-3-19,徐州分公司,68705,19003390.58,19003503.44,664.43,2475284.43
2023-3-19,扬州分公司,52549,15205135.69,15205207.87,144.36,1969124.21
2023-3-19,无锡分公司,75637,23841280.83,23841374.02,173.04,3076901.91
2023-3-19,江阴分公司,25259,7969114.24,7969114.24,0,1030033.69
2023-3-19,泰州分公司,57991,16892180.54,16892180.54,0,2188173.83
2023-3-19,淮安分公司,40545,12066400.05,12066400.05,0,1571680.97
2023-3-19,盐城分公司,50263,14526488.6,14526488.6,0,1874801.67
2023-3-19,苏州分公司,130565,40176616.43,40176629.42,25.98,5184616.2
2023-3-19,连云港分公司,42179,11525548.68,11525581.78,51.14,1528535.91
2023-3-19,镇江分公司,42338,12502513.17,12502521.57,16.8,1625714.08
2023-3-19,高速石油公司,58950,19945593.84,19945593.84,0,2574224.01
2023-3-19,,7614,2386157.29,2386157.29,0,310180.14
2023-3-20,中石化壳牌合资公司,115112,37795042,37795120.74,297.86,4888784.25
2023-3-20,南京分公司,137691,43133157.84,43133157.84,0,5554115.97
2023-3-20,南通分公司,92371,28103066.06,28103066.06,0,3634699.11
2023-3-20,宿迁分公司,42512,11723455.63,11723455.63,0,1531606.05
2023-3-20,常州分公司,78719,25741188.39,25741275.92,157.8,3362807.22
2023-3-20,徐州分公司,70984,20195405.72,20195454.71,656.33,2646536.6
2023-3-20,扬州分公司,48603,14852385.99,14852443.81,103.64,1934041.95
2023-3-20,无锡分公司,76958,25459430.44,25459493.06,125.24,3299490.74
2023-3-20,江阴分公司,24480,8224599.72,8224599.72,0,1071665.02
2023-3-20,泰州分公司,53739,16249692.68,16249692.68,0,2113066.55
2023-3-20,淮安分公司,39871,12800844.74,12800844.74,0,1675105.67
2023-3-20,盐城分公司,48294,14674699.65,14674699.65,0,1898025.37
2023-3-20,苏州分公司,134220,44247910,44247936.51,53.02,5738297.21
2023-3-20,连云港分公司,40676,11830759.63,11830774.33,14.7,1575442.44
2023-3-20,镇江分公司,40721,13594961.62,13594961.62,0,1779213.58
2023-3-20,高速石油公司,55152,19202550.8,19202550.8,0,2486641.14
2023-3-20,,7406,2600435.13,2600435.13,0,340628.17
2023-3-21,中石化壳牌合资公司,110223,35876053.1,35876078.79,227.45,4618192.64
2023-3-21,南京分公司,128148,40491190.42,40491190.42,0,5223532.85
2023-3-21,南通分公司,86804,26495774.54,26495774.54,0,3427897.22
2023-3-21,宿迁分公司,42655,11922933.78,11922933.78,0,1545716.29
2023-3-21,常州分公司,74750,24876045.82,24876085.52,79.4,3277621.69
2023-3-21,徐州分公司,69717,19466290.28,19466310.83,391.1,2549839.76
2023-3-21,扬州分公司,44756,13542599.41,13542654.82,110.82,1761840.04
2023-3-21,无锡分公司,70935,23869893.76,23869961.28,135.04,3091753.93
2023-3-21,江阴分公司,24690,8238507,8238519.11,24.22,1067231.01
2023-3-21,泰州分公司,50176,15662259.9,15662259.9,0,2039259.59
2023-3-21,淮安分公司,37605,11965621.07,11965621.07,0,1566149.08
2023-3-21,盐城分公司,47672,15279261.13,15279261.13,0,1982096.1
2023-3-21,苏州分公司,127793,42101330.28,42101351.19,41.82,5454542.55
2023-3-21,连云港分公司,38286,10903658.95,10903667.44,8.49,1455012.39
2023-3-21,镇江分公司,37188,12135016.47,12135016.47,0,1587876.66
2023-3-21,高速石油公司,53252,19314976.54,19314976.54,0,2506213.07
2023-3-21,,7101,2481571.65,2481571.65,0,324765.05
2023-3-22,中石化壳牌合资公司,109656,36272825.59,36272836.29,178.93,4682919.91
2023-3-22,南京分公司,133827,43132291.46,43132300.44,17.96,5547897.17
2023-3-22,南通分公司,83235,25787380.8,25787380.8,0,3337852.15
2023-3-22,宿迁分公司,35938,10313472.69,10313472.69,0,1331578.7
2023-3-22,常州分公司,77190,26284406.65,26284516.4,219.5,3421410.02
2023-3-22,徐州分公司,61840,18914786.23,18914795.95,323.85,2480460.66
2023-3-22,扬州分公司,44156,13684295.27,13684348.84,107.14,1779111.77
2023-3-22,无锡分公司,71927,24999723.47,24999802.54,158.14,3242689.51
2023-3-22,江阴分公司,24473,8411585.73,8411585.73,0,1091944.33
2023-3-22,泰州分公司,47255,14654931.98,14654931.98,0,1902413.92
2023-3-22,淮安分公司,35633,11233797.58,11233797.58,0,1460524.45
2023-3-22,盐城分公司,39792,12397468.93,12397468.93,0,1604310
2023-3-22,苏州分公司,128087,42623140.41,42623158.66,36.5,5520981.36
2023-3-22,连云港分公司,34060,10173830.39,10173850.65,20.26,1351114.3
2023-3-22,镇江分公司,36890,12174067.25,12174079.36,24.22,1590845.43
2023-3-22,高速石油公司,52181,19257030.74,19257030.74,0,2497620.58
2023-3-22,,5827,2104288.2,2104288.2,0,275342.77
2023-3-23,中石化壳牌合资公司,117546,38604953.82,38604975.58,243.53,4974040.81
2023-3-23,南京分公司,138318,43866326.98,43866350.34,46.72,5712965.34
2023-3-23,南通分公司,89747,27663380.27,27663380.27,0,3578327.8
2023-3-23,宿迁分公司,41022,11354918.97,11354918.97,0,1476971.21
2023-3-23,常州分公司,82500,27811983.95,27812098.65,229.4,3623836.75
2023-3-23,徐州分公司,68298,21447882.76,21447907.6,411.85,2831865.71
2023-3-23,扬州分公司,49176,15321878.95,15321941.08,124.26,1995527.14
2023-3-23,无锡分公司,80977,27922938.66,27923006.5,141.68,3620026.66
2023-3-23,江阴分公司,25140,8463258.35,8463258.35,0,1096985.64
2023-3-23,泰州分公司,50944,15401027.37,15401027.37,0,2001128.34
2023-3-23,淮安分公司,39013,12180880.97,12180880.97,0,1591602.83
2023-3-23,盐城分公司,48536,15093689.2,15093689.2,0,1951957.62
2023-3-23,苏州分公司,137249,45798696.5,45798708.5,12,5951106.2
2023-3-23,连云港分公司,38579,10791633.99,10791695.56,106.52,1434264.66
2023-3-23,镇江分公司,38541,12141412.17,12141412.17,0,1588111.58
2023-3-23,高速石油公司,54062,20320490.65,20320490.65,0,2637943.15
2023-3-23,,6498,2488724.83,2488724.83,0,328434.56
