"id","area_code","name","country","path","text_day","code_day","text_night","code_night","high","low","wc_day","wd_day","wc_night","wd_night","date","week"
171,"101190101",南京,中国,"南京,南京市,江苏省,中国",多云,"01",多云,"01","30","22","3~4级",北风,<3级,北风,"2023-06-20 00:00:00",星期二
172,"101190101",南京,中国,"南京,南京市,江苏省,中国",多云,"01",多云,"01","32","24","3~4级",东北风,<3级,东北风,"2023-06-21 00:00:00",星期三
173,"101190101",南京,中国,"南京,南京市,江苏省,中国",多云,"01",多云,"01","32","22",<3级,南风,<3级,东风,"2023-06-22 00:00:00",星期四
174,"101190101",南京,中国,"南京,南京市,江苏省,中国",多云,"01",雷阵雨,"04","30","21","3~4级",东风,"3~4级",东风,"2023-06-23 00:00:00",星期五
175,"101190101",南京,中国,"南京,南京市,江苏省,中国",小雨,"07",雷阵雨,"04","22","21","3~4级",东风,<3级,东风,"2023-06-24 00:00:00",星期六
176,"101190101",南京,中国,"南京,南京市,江苏省,中国",大雨,"09",阴,"02","27","23",<3级,西南风,"3~4级",西南风,"2023-06-25 00:00:00",星期日
177,"101190101",南京,中国,"南京,南京市,江苏省,中国",多云,"01",多云,"01","29","23","3~4级",西风,<3级,西南风,"2023-06-26 00:00:00",星期一
178,"101190101",南京,中国,"南京,南京市,江苏省,中国",多云,"01",多云,"01","32","26","3~4级",西南风,<3级,南风,"2023-06-27 00:00:00",星期二
179,"101190101",南京,中国,"南京,南京市,江苏省,中国",多云,"01",阴,"02","34","28","3~4级",西南风,"4~5级",西南风,"2023-06-28 00:00:00",星期三
180,"101190101",南京,中国,"南京,南京市,江苏省,中国",中雨,"08",大雨,"09","32","25","3~4级",西南风,"4~5级",西风,"2023-06-29 00:00:00",星期四
181,"101190101",南京,中国,"南京,南京市,江苏省,中国",阵雨,"03",阴,"02","27","24",<3级,北风,<3级,东南风,"2023-06-30 00:00:00",星期五
182,"101190101",南京,中国,"南京,南京市,江苏省,中国",多云,"01",中雨,"08","32","26",<3级,东南风,<3级,东南风,"2023-07-01 00:00:00",星期六
183,"101190101",南京,中国,"南京,南京市,江苏省,中国",中雨,"08",阴,"02","31","27","3~4级",西风,<3级,西南风,"2023-07-02 00:00:00",星期日
184,"101190101",南京,中国,"南京,南京市,江苏省,中国",雾,"18",阴,"02","33","28","3~4级",西风,"4~5级",西南风,"2023-07-03 00:00:00",星期一
185,"101190101",南京,中国,"南京,南京市,江苏省,中国",多云,"01",雷阵雨,"04","33","25","3~4级",西南风,<3级,西风,"2023-07-04 00:00:00",星期二
186,"101190101",南京,中国,"南京,南京市,江苏省,中国",多云,"01",阴,"02","33","25",<3级,南风,<3级,西南风,"2023-07-05 00:00:00",星期三
187,"101190101",南京,中国,"南京,南京市,江苏省,中国",多云,"01",中雨,"08","35","27","3~4级",西风,"4~5级",西南风,"2023-07-06 00:00:00",星期四
188,"101190101",南京,中国,"南京,南京市,江苏省,中国",大雨,"09",中雨,"08","31","26",<3级,东南风,"4~5级",西南风,"2023-07-07 00:00:00",星期五
189,"101190101",南京,中国,"南京,南京市,江苏省,中国",阴,"02",多云,"01","33","27","3~4级",西南风,<3级,西南风,"2023-07-08 00:00:00",星期六
190,"101190101",南京,中国,"南京,南京市,江苏省,中国",多云,"01",中雨,"08","33","26","3~4级",西南风,"4~5级",南风,"2023-07-09 00:00:00",星期日
191,"101190101",南京,中国,"南京,南京市,江苏省,中国",小雨,"07",多云,"01","30","27","3~4级",东南风,"3~4级",南风,"2023-07-10 00:00:00",星期一
192,"101190101",南京,中国,"南京,南京市,江苏省,中国",多云,"01",多云,"01","35","27","3~4级",南风,"3~4级",南风,"2023-07-11 00:00:00",星期二
193,"101190101",南京,中国,"南京,南京市,江苏省,中国",多云,"01",阴,"02","35","29","3~4级",西南风,<3级,西南风,"2023-07-12 00:00:00",星期三
194,"101190101",南京,中国,"南京,南京市,江苏省,中国",阴,"02",阴,"02","33","28","3~4级",西南风,<3级,西南风,"2023-07-13 00:00:00",星期四
195,"101190101",南京,中国,"南京,南京市,江苏省,中国",雷阵雨,"04",多云,"01","33","27","3~4级",西南风,"3~4级",西南风,"2023-07-14 00:00:00",星期五
196,"101190101",南京,中国,"南京,南京市,江苏省,中国",阴,"02",雷阵雨,"04","31","24",<3级,西风,"3~4级",南风,"2023-07-15 00:00:00",星期六
197,"101190101",南京,中国,"南京,南京市,江苏省,中国",小雨,"07",中到大雨,"22","26","24",<3级,西风,"3~4级",东风,"2023-07-16 00:00:00",星期日
198,"101190101",南京,中国,"南京,南京市,江苏省,中国",大雨,"09",阴,"02","28","23","3~4级",东北风,"3~4级",东风,"2023-07-17 00:00:00",星期一
199,"101190101",南京,中国,"南京,南京市,江苏省,中国",多云,"01",阴,"02","32","25",<3级,东风,<3级,东风,"2023-07-18 00:00:00",星期二
200,"101190101",南京,中国,"南京,南京市,江苏省,中国",中雨,"08",中雨,"08","28","25","3~4级",东风,"3~4级",东风,"2023-07-19 00:00:00",星期三
201,"101190101",南京,中国,"南京,南京市,江苏省,中国",小雨,"07",雷阵雨,"04","31","25","3~4级",北风,<3级,南风,"2023-07-20 00:00:00",星期四
202,"101190101",南京,中国,"南京,南京市,江苏省,中国",中雨,"08",雷阵雨,"04","31","26",<3级,西南风,<3级,南风,"2023-07-21 00:00:00",星期五
203,"101190101",南京,中国,"南京,南京市,江苏省,中国",中雨,"08",阴,"02","31","25","3~4级",西南风,"3~4级",西南风,"2023-07-22 00:00:00",星期六
204,"101190101",南京,中国,"南京,南京市,江苏省,中国",阴,"02",多云,"01","32","26","3~4级",西南风,"3~4级",西南风,"2023-07-23 00:00:00",星期日
205,"101190101",南京,中国,"南京,南京市,江苏省,中国",晴,"00",阴,"02","33","26","3~4级",南风,<3级,东南风,"2023-07-24 00:00:00",星期一
206,"101190101",南京,中国,"南京,南京市,江苏省,中国",雷阵雨,"04",阴,"02","34","26","3~4级",东南风,"3~4级",东南风,"2023-07-25 00:00:00",星期二
207,"101190101",南京,中国,"南京,南京市,江苏省,中国",阵雨,"03",阴,"02","32","27","3~4级",东风,<3级,东南风,"2023-07-26 00:00:00",星期三
208,"101190101",南京,中国,"南京,南京市,江苏省,中国",雷阵雨,"04",雷阵雨,"04","32","26","3~4级",东南风,"5~6级",东风,"2023-07-27 00:00:00",星期四
209,"101190101",南京,中国,"南京,南京市,江苏省,中国",中雨,"08",小雨,"07","31","25","3~4级",东南风,"4~5级",东南风,"2023-07-28 00:00:00",星期五
210,"101190101",南京,中国,"南京,南京市,江苏省,中国",雷阵雨,"04",雷阵雨,"04","31","25","3~4级",东南风,"5~6级",东南风,"2023-07-29 00:00:00",星期六
211,"101190101",南京,中国,"南京,南京市,江苏省,中国",小雨,"07",多云,"01","29","26","3~4级",南风,"4~5级",东南风,"2023-07-30 00:00:00",星期日
212,"101190101",南京,中国,"南京,南京市,江苏省,中国",雷阵雨,"04",多云,"01","31","26","3~4级",东南风,"4~5级",东风,"2023-07-31 00:00:00",星期一
213,"101190101",南京,中国,"南京,南京市,江苏省,中国",雷阵雨,"04",多云,"01","32","25","3~4级",东南风,<3级,东南风,"2023-08-01 00:00:00",星期二
214,"101190101",南京,中国,"南京,南京市,江苏省,中国",阴,"02",多云,"01","33","26","3~4级",东南风,<3级,东风,"2023-08-02 00:00:00",星期三
215,"101190101",南京,中国,"南京,南京市,江苏省,中国",多云,"01",晴,"00","33","26","3~4级",东南风,<3级,东风,"2023-08-03 00:00:00",星期四
216,"101190101",南京,中国,"南京,南京市,江苏省,中国",阴,"02",多云,"01","34","26","3~4级",东南风,"3~4级",东风,"2023-08-04 00:00:00",星期五
217,"101190101",南京,中国,"南京,南京市,江苏省,中国",多云,"01",多云,"01","35","27",<3级,东南风,<3级,东南风,"2023-08-05 00:00:00",星期六
218,"101190101",南京,中国,"南京,南京市,江苏省,中国",阴,"02",雷阵雨,"04","35","27","3~4级",北风,<3级,东北风,"2023-08-06 00:00:00",星期日
219,"101190101",南京,中国,"南京,南京市,江苏省,中国",阴,"02",多云,"01","33","26","3~4级",北风,<3级,东北风,"2023-08-07 00:00:00",星期一
220,"101190101",南京,中国,"南京,南京市,江苏省,中国",多云,"01",多云,"01","32","24","3~4级",北风,"3~4级",北风,"2023-08-08 00:00:00",星期二
221,"101190101",南京,中国,"南京,南京市,江苏省,中国",阴,"02",阴,"02","32","25","3~4级",北风,"3~4级",北风,"2023-08-09 00:00:00",星期三
222,"101190101",南京,中国,"南京,南京市,江苏省,中国",多云,"01",多云,"01","33","25","3~4级",北风,<3级,北风,"2023-08-10 00:00:00",星期四
223,"101190101",南京,中国,"南京,南京市,江苏省,中国",多云,"01",多云,"01","35","25","3~4级",南风,"3~4级",东南风,"2023-08-11 00:00:00",星期五
224,"101190101",南京,中国,"南京,南京市,江苏省,中国",多云,"01",多云,"01","37","27","3~4级",东南风,"3~4级",东南风,"2023-08-12 00:00:00",星期六
225,"101190101",南京,中国,"南京,南京市,江苏省,中国",多云,"01",雷阵雨,"04","35","26","4~5级",北风,<3级,东北风,"2023-08-13 00:00:00",星期日
226,"101190101",南京,中国,"南京,南京市,江苏省,中国",多云,"01",多云,"01","33","25","3~4级",西北风,<3级,东北风,"2023-08-14 00:00:00",星期一
227,"101190101",南京,中国,"南京,南京市,江苏省,中国",多云,"01",晴,"00","32","25","3~4级",西风,<3级,东南风,"2023-08-15 00:00:00",星期二
228,"101190101",南京,中国,"南京,南京市,江苏省,中国",阴,"02",多云,"01","33","26","3~4级",西风,<3级,东风,"2023-08-16 00:00:00",星期三
229,"101190101",南京,中国,"南京,南京市,江苏省,中国",多云,"01",晴,"00","32","24","3~4级",东南风,<3级,东风,"2023-08-17 00:00:00",星期四
230,"101190101",南京,中国,"南京,南京市,江苏省,中国",雷阵雨,"04",多云,"01","33","25","3~4级",东南风,<3级,东风,"2023-08-18 00:00:00",星期五
231,"101190101",南京,中国,"南京,南京市,江苏省,中国",多云,"01",多云,"01","32","26","3~4级",东南风,"3~4级",东南风,"2023-08-19 00:00:00",星期六
232,"101190101",南京,中国,"南京,南京市,江苏省,中国",阴,"02",多云,"01","32","26","3~4级",东南风,"4~5级",东南风,"2023-08-20 00:00:00",星期日
233,"101190101",南京,中国,"南京,南京市,江苏省,中国",阴,"02",中雨,"08","33","25","3~4级",西南风,<3级,西南风,"2023-08-21 00:00:00",星期一
234,"101190101",南京,中国,"南京,南京市,江苏省,中国",多云,"01",阴,"02","27","24",<3级,西风,<3级,北风,"2023-08-22 00:00:00",星期二
235,"101190101",南京,中国,"南京,南京市,江苏省,中国",阴,"02",多云,"01","32","23","3~4级",北风,"3~4级",东风,"2023-08-23 00:00:00",星期三
236,"101190101",南京,中国,"南京,南京市,江苏省,中国",多云,"01",多云,"01","32","23",<3级,东南风,"3~4级",东风,"2023-08-24 00:00:00",星期四
237,"101190101",南京,中国,"南京,南京市,江苏省,中国",多云,"01",阴,"02","32","26","3~4级",东南风,<3级,东风,"2023-08-25 00:00:00",星期五
238,"101190101",南京,中国,"南京,南京市,江苏省,中国",多云,"01",阴,"02","31","25","3~4级",东风,"3~4级",东南风,"2023-08-26 00:00:00",星期六
239,"101190101",南京,中国,"南京,南京市,江苏省,中国",阴,"02",中雨,"08","31","24","3~4级",东南风,"5~6级",西风,"2023-08-27 00:00:00",星期日
240,"101190101",南京,中国,"南京,南京市,江苏省,中国",阵雨,"03",阴,"02","25","22","3~4级",西北风,"3~4级",北风,"2023-08-28 00:00:00",星期一
241,"101190101",南京,中国,"南京,南京市,江苏省,中国",阴,"02",阴,"02","28","22","3~4级",北风,"3~4级",北风,"2023-08-29 00:00:00",星期二
242,"101190101",南京,中国,"南京,南京市,江苏省,中国",阴,"02",阴,"02","24","20",<3级,南风,<3级,北风,"2023-08-30 00:00:00",星期三
243,"101190101",南京,中国,"南京,南京市,江苏省,中国",阴,"02",多云,"01","28","19","3~4级",东南风,"3~4级",东风,"2023-08-31 00:00:00",星期四
244,"101190101",南京,中国,"南京,南京市,江苏省,中国",阴,"02",多云,"01","29","20","3~4级",东风,"4~5级",东北风,"2023-09-01 00:00:00",星期五
245,"101190101",南京,中国,"南京,南京市,江苏省,中国",多云,"01",多云,"01","29","22","3~4级",东风,"3~4级",东风,"2023-09-02 00:00:00",星期六
246,"101190101",南京,中国,"南京,南京市,江苏省,中国",阴,"02",阴,"02","29","23","3~4级",北风,"3~4级",东北风,"2023-09-03 00:00:00",星期日
247,"101190101",南京,中国,"南京,南京市,江苏省,中国",阵雨,"03",多云,"01","30","24","3~4级",北风,"3~4级",东北风,"2023-09-04 00:00:00",星期一
248,"101190101",南京,中国,"南京,南京市,江苏省,中国",小雨,"07",多云,"01","31","24","3~4级",东风,"3~4级",东北风,"2023-09-05 00:00:00",星期二
249,"101190101",南京,中国,"南京,南京市,江苏省,中国",阴,"02",多云,"01","30","23",<3级,东风,<3级,东风,"2023-09-06 00:00:00",星期三
250,"101190101",南京,中国,"南京,南京市,江苏省,中国",多云,"01",晴,"00","32","23","3~4级",东南风,<3级,东风,"2023-09-07 00:00:00",星期四
251,"101190101",南京,中国,"南京,南京市,江苏省,中国",阴,"02",晴,"00","31","23","3~4级",东南风,"3~4级",东风,"2023-09-08 00:00:00",星期五
252,"101190101",南京,中国,"南京,南京市,江苏省,中国",晴,"00",晴,"00","31","22","3~4级",东南风,<3级,东风,"2023-09-09 00:00:00",星期六
253,"101190101",南京,中国,"南京,南京市,江苏省,中国",多云,"01",多云,"01","31","24","3~4级",东南风,<3级,东风,"2023-09-10 00:00:00",星期日
254,"101190101",南京,中国,"南京,南京市,江苏省,中国",小雨,"07",中雨,"08","31","24","3~4级",东南风,<3级,东北风,"2023-09-11 00:00:00",星期一
255,"101190101",南京,中国,"南京,南京市,江苏省,中国",雷阵雨,"04",大雨,"09","27","23","3~4级",北风,"3~4级",东北风,"2023-09-12 00:00:00",星期二
256,"101190101",南京,中国,"南京,南京市,江苏省,中国",小雨,"07",阴,"02","22","21","3~4级",北风,"4~5级",北风,"2023-09-13 00:00:00",星期三
257,"101190101",南京,中国,"南京,南京市,江苏省,中国",阴,"02",阴,"02","25","21","3~4级",北风,<3级,北风,"2023-09-14 00:00:00",星期四
258,"101190101",南京,中国,"南京,南京市,江苏省,中国",阴,"02",阵雨,"03","25","22",<3级,东南风,<3级,北风,"2023-09-15 00:00:00",星期五
259,"101190101",南京,中国,"南京,南京市,江苏省,中国",中雨,"08",多云,"01","26","21",<3级,东风,<3级,东南风,"2023-09-16 00:00:00",星期六
260,"101190101",南京,中国,"南京,南京市,江苏省,中国",多云,"01",晴,"00","30","23",<3级,南风,<3级,东南风,"2023-09-17 00:00:00",星期日
261,"101190101",南京,中国,"南京,南京市,江苏省,中国",多云,"01",多云,"01","32","25","3~4级",东南风,"3~4级",东南风,"2023-09-18 00:00:00",星期一
262,"101190101",南京,中国,"南京,南京市,江苏省,中国",雷阵雨,"04",雷阵雨,"04","32","25",<3级,东南风,"4~5级",西风,"2023-09-19 00:00:00",星期二
263,"101190101",南京,中国,"南京,南京市,江苏省,中国",阵雨,"03",阴,"02","26","21","3~4级",北风,"4~5级",北风,"2023-09-20 00:00:00",星期三
264,"101190101",南京,中国,"南京,南京市,江苏省,中国",小雨,"07",阴,"02","21","19","3~4级",北风,<3级,东北风,"2023-09-21 00:00:00",星期四
265,"101190101",南京,中国,"南京,南京市,江苏省,中国",阵雨,"03",阵雨,"03","22","18","3~4级",东风,"3~4级",东北风,"2023-09-22 00:00:00",星期五
266,"101190101",南京,中国,"南京,南京市,江苏省,中国",小雨,"07",小雨,"07","19","18","3~4级",东风,"4~5级",东北风,"2023-09-23 00:00:00",星期六
267,"101190101",南京,中国,"南京,南京市,江苏省,中国",小雨,"07",阴,"02","23","20","3~4级",东风,<3级,北风,"2023-09-24 00:00:00",星期日
268,"101190101",南京,中国,"南京,南京市,江苏省,中国",阴,"02",多云,"01","26","21","3~4级",北风,<3级,北风,"2023-09-25 00:00:00",星期一
269,"101190101",南京,中国,"南京,南京市,江苏省,中国",阴,"02",阴,"02","27","20",<3级,北风,<3级,北风,"2023-09-26 00:00:00",星期二
270,"101190101",南京,中国,"南京,南京市,江苏省,中国",多云,"01",多云,"01","27","22",<3级,西北风,<3级,东北风,"2023-09-27 00:00:00",星期三
271,"101190101",南京,中国,"南京,南京市,江苏省,中国",阴,"02",阴,"02","27","22","3~4级",北风,"3~4级",东风,"2023-09-28 00:00:00",星期四
272,"101190101",南京,中国,"南京,南京市,江苏省,中国",阴,"02",小雨,"07","29","20","3~4级",东风,<3级,北风,"2023-09-29 00:00:00",星期五
273,"101190101",南京,中国,"南京,南京市,江苏省,中国",阴,"02",多云,"01","23","18","3~4级",北风,"3~4级",东北风,"2023-09-30 00:00:00",星期六
274,"101190101",南京,中国,"南京,南京市,江苏省,中国",阴,"02",多云,"01","26","18","3~4级",东风,"3~4级",东风,"2023-10-01 00:00:00",星期日
275,"101190101",南京,中国,"南京,南京市,江苏省,中国",阴,"02",小雨,"07","22","19","3~4级",东南风,"3~4级",东风,"2023-10-02 00:00:00",星期一
