"id","order_id","order_no","one_id","transaction_time","store_ou_code","store_ou_name","order_type","amount","give_real_points","pay_points","num","is_hn","is_on_line","area_type","dl_code","dl_name","zl_code","zl_name","xl_code","xl_name","brand_code","brand_name","sku_code","sku_name","price"
221415963,125703451,"240331063701230030019844","33267350",2024-03-30 22:38:14,"5234D",黑龙江,销售订单,768.78,9.00,,5.00,海南岛外,线下,境内,"04",香化,"0407",彩妆,"0407",彩妆,"06809",玫珂菲,"350736",[350736] 玫珂菲 -MAKE UP FOR EVER-明星挚爱塑颜颊彩提亮-H100-4g 4g ,153.76
221416219,125703451,"240331063701230030019844","33267350",2024-03-30 22:38:14,"5234D",黑龙江,销售订单,2.87,0.00,,3.00,海南岛外,线下,境内,"04",香化,"0407",彩妆,"0407",彩妆,"06809",玫珂菲,"332182",[332182] 玫珂菲 -MAKE UP FOR EVER-饰底妆前乳体验装毛孔隐形（赠送品）5ml-- 5ml ,0.96
221416475,125703707,"240331063801230030019845","33267350",2024-03-30 22:39:22,"5234D",黑龙江,销售订单,6350.74,87.00,,7.00,海南岛外,线下,境内,"04",香化,"0407",彩妆,"0407",彩妆,"06105",雅诗兰黛,"331857",[331857] 雅诗兰黛 -ESTÉE LAUDER-白金级奢宠光璨色提因精华粉底液两支装-2C0#21  COOL VANILLA- 60ml ,907.25
221416731,125703707,"240331063801230030019845","33267350",2024-03-30 22:39:22,"5234D",黑龙江,销售订单,1719.24,23.00,,5.00,海南岛外,线下,境内,"04",香化,"0407",彩妆,"0407",彩妆,"06105",雅诗兰黛,"266149",[266149] 雅诗兰黛 -ESTÉE LAUDER-DW持妆粉底液双支装-1W1 #17  BONE 象牙白-30ml*2 60ml ,343.85
221416987,125703707,"240331063801230030019845","33267350",2024-03-30 22:39:22,"5234D",黑龙江,销售订单,1.91,0.00,,2.00,海南岛外,线下,境内,"04",香化,"0406",护肤,"0406",护肤,"06105",雅诗兰黛,"368743",[368743] 雅诗兰黛 -ESTÉE LAUDER-白金五件套-赠品 107ml ,0.96
221417243,125703707,"240331063801230030019845","33267350",2024-03-30 22:39:22,"5234D",黑龙江,销售订单,0.96,0.00,,1.00,海南岛外,线下,境内,"04",香化,"0406",护肤,"0406",护肤,"06105",雅诗兰黛,"374064",[374064] 雅诗兰黛 特润6件套旅行装 91ml ,0.96
221417499,125703707,"240331063801230030019845","33267350",2024-03-30 22:39:22,"5234D",黑龙江,销售订单,768.78,9.00,,5.00,海南岛外,线下,境内,"04",香化,"0407",彩妆,"0407",彩妆,"06809",玫珂菲,"350736",[350736] 玫珂菲 -MAKE UP FOR EVER-明星挚爱塑颜颊彩提亮-H100-4g 4g ,153.76
221417755,125703707,"240331063801230030019845","33267350",2024-03-30 22:39:22,"5234D",黑龙江,销售订单,1.91,0.00,,2.00,海南岛外,线下,境内,"04",香化,"0407",彩妆,"0407",彩妆,"06809",玫珂菲,"332182",[332182] 玫珂菲 -MAKE UP FOR EVER-饰底妆前乳体验装毛孔隐形（赠送品）5ml-- 5ml ,0.96
221418523,125704219,"240331063601020097109373","33267350",2024-03-30 22:39:28,"5234D",黑龙江,销售订单,0.96,0.00,,1.00,海南岛外,线下,境内,"04",香化,"0406",护肤,"0406",护肤,"06105",雅诗兰黛,"333184",[333184] 雅诗兰黛 -ESTÉE LAUDER-白金级奢宠蕴能黑钻奢华眼霜5ml-体验装- 5ml ,0.96
221418779,125704219,"240331063601020097109373","33267350",2024-03-30 22:39:28,"5234D",黑龙江,销售订单,0.96,0.00,,1.00,海南岛外,线下,境内,"04",香化,"0406",护肤,"0406",护肤,"06105",雅诗兰黛,"333184",[333184] 雅诗兰黛 -ESTÉE LAUDER-白金级奢宠蕴能黑钻奢华眼霜5ml-体验装- 5ml ,0.96
221419035,125704219,"240331063601020097109373","33267350",2024-03-30 22:39:28,"5234D",黑龙江,销售订单,0.96,0.00,,1.00,海南岛外,线下,境内,"04",香化,"0406",护肤,"0406",护肤,"06105",雅诗兰黛,"333184",[333184] 雅诗兰黛 -ESTÉE LAUDER-白金级奢宠蕴能黑钻奢华眼霜5ml-体验装- 5ml ,0.96
221419291,125704219,"240331063601020097109373","33267350",2024-03-30 22:39:28,"5234D",黑龙江,销售订单,0.96,0.00,,1.00,海南岛外,线下,境内,"04",香化,"0406",护肤,"0406",护肤,"06105",雅诗兰黛,"333184",[333184] 雅诗兰黛 -ESTÉE LAUDER-白金级奢宠蕴能黑钻奢华眼霜5ml-体验装- 5ml ,0.96
221419547,125704219,"240331063601020097109373","33267350",2024-03-30 22:39:28,"5234D",黑龙江,销售订单,0.96,0.00,,1.00,海南岛外,线下,境内,"04",香化,"0406",护肤,"0406",护肤,"06105",雅诗兰黛,"374064",[374064] 雅诗兰黛 特润6件套旅行装 91ml ,0.96
221419803,125704219,"240331063601020097109373","33267350",2024-03-30 22:39:28,"5234D",黑龙江,销售订单,0.96,0.00,,1.00,海南岛外,线下,境内,"04",香化,"0406",护肤,"0406",护肤,"06105",雅诗兰黛,"374064",[374064] 雅诗兰黛 特润6件套旅行装 91ml ,0.96
221420059,125704219,"240331063601020097109373","33267350",2024-03-30 22:39:28,"5234D",黑龙江,销售订单,0.96,0.00,,1.00,海南岛外,线下,境内,"04",香化,"0406",护肤,"0406",护肤,"06105",雅诗兰黛,"374064",[374064] 雅诗兰黛 特润6件套旅行装 91ml ,0.96
221420315,125704219,"240331063601020097109373","33267350",2024-03-30 22:39:28,"5234D",黑龙江,销售订单,9062.92,122.00,,10.00,海南岛外,线下,境内,"04",香化,"0406",护肤,"0406",护肤,"06105",雅诗兰黛,"315222",[315222] 雅诗兰黛 -ESTÉE LAUDER-白金紧颜眼霜双支装 色提因-15ml*2 30ml ,906.29
221420827,125704731,"240331064101230017953954","33267350",2024-03-30 22:42:47,"5234D",黑龙江,销售订单,151.05,4.00,,1.00,海南岛外,线下,境内,"03",烟草制品,"0301",卷烟,"030101",国产卷烟,"24403",玉溪,"48685",[48685] 玉溪 硬出口 1X10 ,151.05
221421083,125704731,"240331064101230017953954","33267350",2024-03-30 22:42:47,"5234D",黑龙江,销售订单,151.05,1.00,,1.00,海南岛外,线下,境内,"03",烟草制品,"0301",卷烟,"030101",国产卷烟,"24403",玉溪,"48685",[48685] 玉溪 硬出口 1X10 ,151.05
221421595,125705243,"240331064201230017953955","33267350",2024-03-30 22:45:38,"5234D",黑龙江,销售订单,151.05,3.00,,1.00,海南岛外,线下,境内,"03",烟草制品,"0301",卷烟,"030101",国产卷烟,"24403",玉溪,"48685",[48685] 玉溪 硬出口 1X10 ,151.05
221421851,125705243,"240331064201230017953955","33267350",2024-03-30 22:45:38,"5234D",黑龙江,销售订单,151.05,3.00,,1.00,海南岛外,线下,境内,"03",烟草制品,"0301",卷烟,"030101",国产卷烟,"24403",玉溪,"48685",[48685] 玉溪 硬出口 1X10 ,151.05
221422107,125705243,"240331064201230017953955","33267350",2024-03-30 22:45:38,"5234D",黑龙江,销售订单,145.35,3.00,,1.00,海南岛外,线下,境内,"03",烟草制品,"0301",卷烟,"030101",国产卷烟,"25507",南京,"275771",[275771] 南京 -炫赫门 1X10 ,145.35
221422363,125705243,"240331064201230017953955","33267350",2024-03-30 22:45:38,"5234D",黑龙江,销售订单,145.35,0.00,,1.00,海南岛外,线下,境内,"03",烟草制品,"0301",卷烟,"030101",国产卷烟,"25507",南京,"275771",[275771] 南京 -炫赫门 1X10 ,145.35
221422875,125705755,"240331064501230017953956","33267350",2024-03-30 22:46:56,"5234D",黑龙江,销售订单,151.05,4.00,,1.00,海南岛外,线下,境内,"03",烟草制品,"0301",卷烟,"030101",国产卷烟,"24403",玉溪,"48685",[48685] 玉溪 硬出口 1X10 ,151.05
221423131,125705755,"240331064501230017953956","33267350",2024-03-30 22:46:56,"5234D",黑龙江,销售订单,151.05,1.00,,1.00,海南岛外,线下,境内,"03",烟草制品,"0301",卷烟,"030101",国产卷烟,"24403",玉溪,"48685",[48685] 玉溪 硬出口 1X10 ,151.05
221423387,125706011,"240331065101230017953959","33267350",2024-03-30 22:52:57,"5234D",黑龙江,销售订单,164.35,3.00,,1.00,海南岛外,线下,境内,"03",烟草制品,"0301",卷烟,"030102",进口卷烟,"21704",七星,"156128",[156128] 七星 （薄荷晶选5毫克） 1X10 ,164.35
221423643,125706011,"240331065101230017953959","33267350",2024-03-30 22:52:57,"5234D",黑龙江,销售订单,164.35,3.00,,1.00,海南岛外,线下,境内,"03",烟草制品,"0301",卷烟,"030102",进口卷烟,"21704",七星,"156128",[156128] 七星 （薄荷晶选5毫克） 1X10 ,164.35
221423899,125706011,"240331065101230017953959","33267350",2024-03-30 22:52:57,"5234D",黑龙江,销售订单,164.35,3.00,,1.00,海南岛外,线下,境内,"03",烟草制品,"0301",卷烟,"030102",进口卷烟,"21704",七星,"156128",[156128] 七星 （薄荷晶选5毫克） 1X10 ,164.35
221424155,125706011,"240331065101230017953959","33267350",2024-03-30 22:52:57,"5234D",黑龙江,销售订单,164.35,3.00,,1.00,海南岛外,线下,境内,"03",烟草制品,"0301",卷烟,"030102",进口卷烟,"21704",七星,"156128",[156128] 七星 （薄荷晶选5毫克） 1X10 ,164.35
221424411,125706011,"240331065101230017953959","33267350",2024-03-30 22:52:57,"5234D",黑龙江,销售订单,164.35,3.00,,1.00,海南岛外,线下,境内,"03",烟草制品,"0301",卷烟,"030102",进口卷烟,"21704",七星,"156128",[156128] 七星 （薄荷晶选5毫克） 1X10 ,164.35
221424667,125706011,"240331065101230017953959","33267350",2024-03-30 22:52:57,"5234D",黑龙江,销售订单,164.35,0.00,,1.00,海南岛外,线下,境内,"03",烟草制品,"0301",卷烟,"030102",进口卷烟,"21704",七星,"156128",[156128] 七星 （薄荷晶选5毫克） 1X10 ,164.35
221424923,125706267,"240331064301020097109374","33267350",2024-03-30 22:55:00,"5234D",黑龙江,销售订单,9062.92,122.00,,10.00,海南岛外,线下,境内,"04",香化,"0406",护肤,"0406",护肤,"06105",雅诗兰黛,"315222",[315222] 雅诗兰黛 -ESTÉE LAUDER-白金紧颜眼霜双支装 色提因-15ml*2 30ml ,906.29
221425179,125706267,"240331064301020097109374","33267350",2024-03-30 22:55:00,"5234D",黑龙江,销售订单,0.96,0.00,,1.00,海南岛外,线下,境内,"04",香化,"0406",护肤,"0406",护肤,"06105",雅诗兰黛,"374064",[374064] 雅诗兰黛 特润6件套旅行装 91ml ,0.96
221425435,125706267,"240331064301020097109374","33267350",2024-03-30 22:55:00,"5234D",黑龙江,销售订单,0.96,0.00,,1.00,海南岛外,线下,境内,"04",香化,"0406",护肤,"0406",护肤,"06105",雅诗兰黛,"374064",[374064] 雅诗兰黛 特润6件套旅行装 91ml ,0.96
221425691,125706267,"240331064301020097109374","33267350",2024-03-30 22:55:00,"5234D",黑龙江,销售订单,0.96,0.00,,1.00,海南岛外,线下,境内,"04",香化,"0406",护肤,"0406",护肤,"06105",雅诗兰黛,"374064",[374064] 雅诗兰黛 特润6件套旅行装 91ml ,0.96
221425947,125706267,"240331064301020097109374","33267350",2024-03-30 22:55:00,"5234D",黑龙江,销售订单,0.96,0.00,,1.00,海南岛外,线下,境内,"04",香化,"0406",护肤,"0406",护肤,"06105",雅诗兰黛,"333184",[333184] 雅诗兰黛 -ESTÉE LAUDER-白金级奢宠蕴能黑钻奢华眼霜5ml-体验装- 5ml ,0.96
221426203,125706267,"240331064301020097109374","33267350",2024-03-30 22:55:00,"5234D",黑龙江,销售订单,0.96,0.00,,1.00,海南岛外,线下,境内,"04",香化,"0406",护肤,"0406",护肤,"06105",雅诗兰黛,"333184",[333184] 雅诗兰黛 -ESTÉE LAUDER-白金级奢宠蕴能黑钻奢华眼霜5ml-体验装- 5ml ,0.96
221426459,125706267,"240331064301020097109374","33267350",2024-03-30 22:55:00,"5234D",黑龙江,销售订单,0.96,0.00,,1.00,海南岛外,线下,境内,"04",香化,"0406",护肤,"0406",护肤,"06105",雅诗兰黛,"333184",[333184] 雅诗兰黛 -ESTÉE LAUDER-白金级奢宠蕴能黑钻奢华眼霜5ml-体验装- 5ml ,0.96
221426715,125706267,"240331064301020097109374","33267350",2024-03-30 22:55:00,"5234D",黑龙江,销售订单,0.96,0.00,,1.00,海南岛外,线下,境内,"04",香化,"0406",护肤,"0406",护肤,"06105",雅诗兰黛,"333184",[333184] 雅诗兰黛 -ESTÉE LAUDER-白金级奢宠蕴能黑钻奢华眼霜5ml-体验装- 5ml ,0.96
221444891,125714971,"240331095400950041785687","10430382",2024-03-31 01:56:27,"5234D",黑龙江,销售订单,404.16,5.00,,1.00,海南岛外,线下,境内,"03",烟草制品,"0301",卷烟,"030101",国产卷烟,"25507",南京,"271487",[271487] 南京 -雨花石（硬盒） 1X10 ,404.16
221445147,125714971,"240331095400950041785687","10430382",2024-03-31 01:56:27,"5234D",黑龙江,销售订单,404.16,3.00,,1.00,海南岛外,线下,境内,"03",烟草制品,"0301",卷烟,"030101",国产卷烟,"25507",南京,"271487",[271487] 南京 -雨花石（硬盒） 1X10 ,404.16
221445403,125715227,"240331095700960042372257","10430382",2024-03-31 01:58:49,"5234D",黑龙江,销售订单,382.08,3.00,,1.00,海南岛外,线下,境内,"04",香化,"0406",护肤,"0406",护肤,"06108",海蓝之谜,"142528",[142528] 海蓝之谜 -LA MER-焕肤水-200ml 200ml ,382.08
221445659,125715227,"240331095700960042372257","10430382",2024-03-31 01:58:49,"5234D",黑龙江,销售订单,1121.28,12.00,,1.00,海南岛外,线下,境内,"04",香化,"0406",护肤,"0406",护肤,"06108",海蓝之谜,"321101",[321101] 海蓝之谜 -LA MER-修护精萃乳-125ml 125ml ,1121.28
221459995,125724187,"701824033111385869692500","10987488",2024-03-31 03:39:12,"7018",四川,销售订单,598.00,8.00,,2.00,海南岛内,线上,境内,"03",进口香化,"0302",护肤品,"030202",面部护肤品,"030110",Kiehl’s/ 科颜氏,C100623,科颜氏视黄醇抗皱紧实精华乳 50ml,598.00
221460251,125724187,"701824033111385869692500","10987488",2024-03-31 03:39:12,"7018",四川,销售订单,269.40,2.00,,1.00,海南岛内,线上,境内,"03",进口香化,"0302",护肤品,"030202",面部护肤品,"030110",Kiehl’s/ 科颜氏,C054323,科颜氏高保湿清爽霜 125ml,449.00
221460507,125724187,"701824033111385869692500","10987488",2024-03-31 03:39:12,"7018",四川,销售订单,283.50,3.00,,1.00,海南岛内,线上,境内,"03",进口香化,"0303",彩妆,"030302",面部彩妆,"030155",Cle de Peau Beaute 肌肤之钥,C049894,肌肤之钥光凝润采妆前霜 37ml,405.00
221474075,125734427,LF1297639020775345962,"10976752",2024-03-31 04:48:46,"5234B",浙江,销售订单,639.30,,,2.00,海南岛外,线上,境内,"04",香化,"0407",彩妆,"0407",彩妆,"07102",肌肤之钥,"309432",[309432] 肌肤之钥 -CLE DE PEAU BEAUTE-光凝妆前霜--37ml 37ml ,319.65
221499554,127255714,"240331110500960041942856","32660740",2024-03-31 03:10:44,"5234D",黑龙江,销售订单,677.35,12.00,,1.00,海南岛外,线下,境内,"04",香化,"0405",香水,"0405",香水,"06123",祖·玛珑,"177390",[177390] 祖·玛珑 -JO MALONE LONDON-杏桃花与蜂蜜香水-花果香调-100ml 100ml ,677.35
221499810,127255714,"240331110500960041942856","32660740",2024-03-31 03:10:44,"5234D",黑龙江,销售订单,677.35,8.00,,1.00,海南岛外,线下,境内,"04",香化,"0405",香水,"0405",香水,"06123",祖·玛珑,"177390",[177390] 祖·玛珑 -JO MALONE LONDON-杏桃花与蜂蜜香水-花果香调-100ml 100ml ,677.35
221502370,127258018,"240331114100960042441511","32660740",2024-03-31 03:42:58,"5234D",黑龙江,销售订单,187.15,3.00,,1.00,海南岛外,线下,境内,"04",香化,"0406",护肤,"0406",护肤,"07101",资生堂,"265796",[265796] 资生堂 -SHISEIDO-肌活焕采洁面膏-125ml 125ml ,187.15
221504418,127259042,"240331114400960042372283","32660740",2024-03-31 03:45:21,"5234D",黑龙江,销售订单,623.20,10.00,,1.00,海南岛外,线下,境内,"04",香化,"0406",护肤,"0406",护肤,"07101",资生堂,"312953",[312953] 资生堂 -SHISEIDO-悦薇智感紧塑焕白霜（丰润型）-75ml 75ml ,623.20
221504674,127259042,"240331114400960042372283","32660740",2024-03-31 03:45:21,"5234D",黑龙江,销售订单,333.45,4.00,,1.00,海南岛外,线下,境内,"04",香化,"0406",护肤,"0406",护肤,"07101",资生堂,"330576",[330576] 资生堂 -SHISEIDO-悦薇珀翡紧颜亮肤水（滋润型）-150ml 150ml ,333.45
221504930,127259298,"240331114400960042441512","32660740",2024-03-31 03:45:24,"5234D",黑龙江,销售订单,337.25,5.00,,1.00,海南岛外,线下,境内,"04",香化,"0406",护肤,"0406",护肤,"07101",资生堂,"276393",[276393] 资生堂 -SHISEIDO-光透耀白夜间修护霜-75ml 75ml ,337.25
221505186,127259554,"240331114700960042372285","32660740",2024-03-31 03:48:37,"5234D",黑龙江,销售订单,540.55,8.00,,1.00,海南岛外,线下,境内,"04",香化,"0405",香水,"0405",香水,"07008",兰蔻,"332928",[332928] 兰蔻 -LANCOME-全新IDOLE「是我」香水-淡香精-花香西普-50ml 50ml ,540.55
221505442,127259810,"240331114600960042441513","32660740",2024-03-31 03:48:53,"5234D",黑龙江,销售订单,0.95,0.00,,1.00,海南岛外,线下,境内,"04",香化,"0406",护肤,"0406",护肤,"07101",资生堂,"364254",[364254] 资生堂 -SHISEIDO-秋冬系列小套组3- 75ml ,0.95
221505698,127259810,"240331114600960042441513","32660740",2024-03-31 03:48:53,"5234D",黑龙江,销售订单,179.55,1.00,,1.00,海南岛外,线下,境内,"04",香化,"0406",护肤,"0406",护肤,"07101",资生堂,"311040",[311040] 资生堂 -SHISEIDO-新艳阳夏臻效水动力防护乳液-50ml 50ml ,179.55
221505954,127259810,"240331114600960042441513","32660740",2024-03-31 03:48:53,"5234D",黑龙江,销售订单,337.25,6.00,,1.00,海南岛外,线下,境内,"04",香化,"0406",护肤,"0406",护肤,"07101",资生堂,"276393",[276393] 资生堂 -SHISEIDO-光透耀白夜间修护霜-75ml 75ml ,337.25
221506210,127259810,"240331114600960042441513","32660740",2024-03-31 03:48:53,"5234D",黑龙江,销售订单,209.95,3.00,,1.00,海南岛外,线下,境内,"04",香化,"0407",彩妆,"0407",彩妆,"07008",兰蔻,"335030",[335030] 兰蔻 -LANCOME-菁纯全新柔雾哑光唇膏-276号（羊绒荔芋）-3.4g 3.4g ,209.95
221506466,127259810,"240331114600960042441513","32660740",2024-03-31 03:48:53,"5234D",黑龙江,销售订单,187.15,3.00,,1.00,海南岛外,线下,境内,"04",香化,"0406",护肤,"0406",护肤,"07101",资生堂,"265796",[265796] 资生堂 -SHISEIDO-肌活焕采洁面膏-125ml 125ml ,187.15
221506722,127259810,"240331114600960042441513","32660740",2024-03-31 03:48:53,"5234D",黑龙江,销售订单,666.90,11.00,,1.00,海南岛外,线下,境内,"04",香化,"0406",护肤,"0406",护肤,"07101",资生堂,"344852",[344852] 资生堂 -SHISEIDO-悦薇智感基础护肤组合（滋润型）- 250ml ,666.90
221509794,127262114,"240331120100960042134245","32660740",2024-03-31 04:02:24,"5234D",黑龙江,销售订单,1011.75,15.00,,1.00,海南岛外,线下,境内,"04",香化,"0405",香水,"0405",香水,"06801",迪奥,"202658",[202658] 迪奥 -DIOR-真我淡香水-清新花香调-100ml 100ml ,1011.75
221510050,127262114,"240331120100960042134245","32660740",2024-03-31 04:02:24,"5234D",黑龙江,销售订单,1011.75,15.00,,1.00,海南岛外,线下,境内,"04",香化,"0405",香水,"0405",香水,"06801",迪奥,"202658",[202658] 迪奥 -DIOR-真我淡香水-清新花香调-100ml 100ml ,1011.75
221510306,127262114,"240331120100960042134245","32660740",2024-03-31 04:02:24,"5234D",黑龙江,销售订单,0.95,0.00,,1.00,海南岛外,线下,境内,"04",香化,"0405",香水,"0405",香水,"06801",迪奥,"341996",[341996] 迪奥 小姐迷你装（赠送品） 5ml ,0.95
221512098,127263394,"7002240331121342227","10277313",2024-03-31 04:14:05,"7016",山东,销售订单,588.00,7.00,,1.00,海南岛内,线下,境内,"03",进口香化,"0302",护肤品,"030202",面部护肤品,"030188",FRESH 馥蕾诗,C102364,馥蕾诗红茶塑颜紧致睡眠面膜 100ml,735.00
221512354,127263394,"7002240331121342227","10277313",2024-03-31 04:14:05,"7016",山东,销售订单,370.00,3.00,,1.00,海南岛内,线下,境内,"03",进口香化,"0302",护肤品,"030205",护肤品套装,"030058",L’occitane 欧舒丹,C110574,欧舒丹乳木果经典及瑰香之心润手霜两支装（新春限定版）,370.00
221536027,125760283,"240331164401070016354160","11038561",2024-03-31 08:46:24,"5234D",黑龙江,销售订单,283.20,3.00,,1.00,海南岛外,线下,境内,"04",香化,"0407",彩妆,"0407",彩妆,"06801",迪奥,"345095",[345095] 迪奥 魅惑唇膏 845 3.2g ,283.20
221538466,127278242,"240331143400960042441541","32660740",2024-03-31 06:36:03,"5234D",黑龙江,销售订单,2195.54,29.00,137.00,1.00,海南岛外,线下,境内,"04",香化,"0406",护肤,"0406",护肤,"06906",SK-II,"349377",[349377] SK-II --日上专供护肤套装-神仙水250ml+小灯泡50ml+前男友面膜10片 310ml ,2195.54
